path,kind,metric_key,metric_type,metric_value
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000209,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000214,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000215,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000218,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000220,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000221,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000223,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000224,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000225,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000226,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000227,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000228,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000230,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000232,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000234,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000236,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000239,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000242,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000243,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000244,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000247,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000249,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000251,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000252,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000254,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000256,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000261,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000262,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000263,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000265,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000269,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000274,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000275,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000277,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000283,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000287,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000300,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000314,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000315,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000316,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000317,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000320,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000321,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000325,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000327,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000328,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000329,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000330,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000331,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000336,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000337,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000338,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000340,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000341,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000342,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000343,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000346,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000348,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000349,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000350,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000351,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000354,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000355,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000357,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000359,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000361,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000363,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000364,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000366,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000367,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000368,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000370,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000372,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000374,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000377,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000379,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000380,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000381,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000383,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000384,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000385,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000392,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000393,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000395,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000397,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000412,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000415,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000418,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000419,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000420,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000421,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000423,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000425,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000426,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000427,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000433,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000434,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000443,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000447,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000455,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000456,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000457,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000460,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000461,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000463,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000466,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000471,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000476,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000479,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000481,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000486,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000488,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000494,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000495,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000500,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000503,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000504,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000506,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000507,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000509,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000510,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000511,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000513,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000514,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000518,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000519,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000522,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000525,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000528,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000529,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000531,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000532,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000533,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000534,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000536,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000538,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000539,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000541,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000542,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000544,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000545,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000547,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000549,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000552,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000554,int,1
work/isic18_pseudovideo_full/pseudo1522/protocol/protocol.json,protocol_or_split,dataset_counts.ISIC_0000555,int,1
