path,records,field,count_numeric,mean,min,max,last,keys_seen
work/isic18_round1_round2a_from_pseudovideo_full/round2a_fixed_knn_lora_teacher/quality_root/sam3enc_anchor_conditioned_patch_correspondence/propagation_quality_test/propagation_quality.jsonl,1820,trace_component_max,1820,4.11043956043956,1.0,55.0,6.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/isic18_round1_round2a_from_pseudovideo_full/round2a_fixed_knn_lora_teacher/quality_root/sam3enc_anchor_conditioned_patch_correspondence/propagation_quality_test/propagation_quality.jsonl,1820,trace_empty_count,1820,0.00989010989010989,0.0,3.0,0.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/isic18_round1_round2a_from_pseudovideo_full/round2a_fixed_knn_lora_teacher/quality_root/sam3enc_anchor_conditioned_patch_correspondence/propagation_quality_test/propagation_quality.jsonl,1820,trace_frame_count,1820,5.0,2.0,8.0,8.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/isic18_round1_round2a_from_pseudovideo_full/round2a_fixed_knn_lora_teacher/quality_root/sam3enc_anchor_conditioned_patch_correspondence/propagation_quality_test/propagation_quality.jsonl,1820,trace_sam_score_final,1820,0.8532322819088841,0.0,0.941605806350708,0.8128654956817627,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/isic18_round1_round2a_from_pseudovideo_full/round2a_fixed_knn_lora_teacher/quality_root/sam3enc_anchor_conditioned_patch_correspondence/propagation_quality_test/propagation_quality.jsonl,1820,trace_sam_score_mean,1820,0.8558762864725229,0.33589744567871094,0.941605806350708,0.8128654956817627,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/isic18_round1_round2a_from_pseudovideo_full/round2a_fixed_knn_lora_teacher/quality_root/sam3enc_anchor_conditioned_patch_correspondence/propagation_quality_test/propagation_quality.jsonl,1820,trace_sam_score_min,1820,0.8507701642238177,0.0,0.941605806350708,0.8128654956817627,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/isic18_round1_round2a_from_pseudovideo_full/round2a_fixed_knn_lora_teacher/quality_root/sam3enc_anchor_conditioned_patch_correspondence/propagation_quality_train/propagation_quality.jsonl,14378,anchor_generation,14378,0.0,0.0,0.0,0.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/isic18_round1_round2a_from_pseudovideo_full/round2a_fixed_knn_lora_teacher/quality_root/sam3enc_anchor_conditioned_patch_correspondence/propagation_quality_train/propagation_quality.jsonl,14378,bridge_count,14378,3.0,0.0,6.0,6.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/isic18_round1_round2a_from_pseudovideo_full/round2a_fixed_knn_lora_teacher/quality_root/sam3enc_anchor_conditioned_patch_correspondence/propagation_quality_train/propagation_quality.jsonl,14378,cycle_candidate_count,14378,0.8476839616080123,0.0,1.0,0.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/isic18_round1_round2a_from_pseudovideo_full/round2a_fixed_knn_lora_teacher/quality_root/sam3enc_anchor_conditioned_patch_correspondence/propagation_quality_train/propagation_quality.jsonl,14378,cycle_sam_score,14378,0.6987473299082471,0.0,0.9609756469726562,0.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/isic18_round1_round2a_from_pseudovideo_full/round2a_fixed_knn_lora_teacher/quality_root/sam3enc_anchor_conditioned_patch_correspondence/propagation_quality_train/propagation_quality.jsonl,14378,final_candidate_count,14378,0.9952010015301155,0.0,1.0,1.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/isic18_round1_round2a_from_pseudovideo_full/round2a_fixed_knn_lora_teacher/quality_root/sam3enc_anchor_conditioned_patch_correspondence/propagation_quality_train/propagation_quality.jsonl,14378,final_sam_score,14378,0.8482352078980772,0.0,0.941605806350708,0.8904109597206116,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/isic18_round1_round2a_from_pseudovideo_full/round2a_fixed_knn_lora_teacher/quality_root/sam3enc_anchor_conditioned_patch_correspondence/propagation_quality_train/propagation_quality.jsonl,14378,gt_dice_evaluation_only,14378,0.8533111696739187,0.0,0.9944710101613867,0.7097029702970297,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/isic18_round1_round2a_from_pseudovideo_full/round2a_fixed_knn_lora_teacher/quality_root/sam3enc_anchor_conditioned_patch_correspondence/propagation_quality_train/propagation_quality.jsonl,14378,gt_gt_area_ratio_evaluation_only,14378,0.2143888092783897,0.0029449462890625,0.9871368408203125,0.0248565673828125,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/isic18_round1_round2a_from_pseudovideo_full/round2a_fixed_knn_lora_teacher/quality_root/sam3enc_anchor_conditioned_patch_correspondence/propagation_quality_train/propagation_quality.jsonl,14378,gt_iou_evaluation_only,14378,0.7789387644710691,0.0,0.9890028235993461,0.5500306936771026,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/isic18_round1_round2a_from_pseudovideo_full/round2a_fixed_knn_lora_teacher/quality_root/sam3enc_anchor_conditioned_patch_correspondence/propagation_quality_train/propagation_quality.jsonl,14378,gt_precision_evaluation_only,14378,0.8917780310230056,0.0,1.0,1.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/isic18_round1_round2a_from_pseudovideo_full/round2a_fixed_knn_lora_teacher/quality_root/sam3enc_anchor_conditioned_patch_correspondence/propagation_quality_train/propagation_quality.jsonl,14378,gt_pred_area_ratio_evaluation_only,14378,0.22140114614837175,0.0,0.9952239990234375,0.013671875,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/isic18_round1_round2a_from_pseudovideo_full/round2a_fixed_knn_lora_teacher/quality_root/sam3enc_anchor_conditioned_patch_correspondence/propagation_quality_train/propagation_quality.jsonl,14378,gt_recall_evaluation_only,14378,0.8744169749353911,0.0,1.0,0.5500306936771026,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/isic18_round1_round2a_from_pseudovideo_full/round2a_fixed_knn_lora_teacher/quality_root/sam3enc_anchor_conditioned_patch_correspondence/propagation_quality_train/propagation_quality.jsonl,14378,path_bottleneck_similarity,14378,0.7510163639762136,0.65234375,0.828125,0.7578125,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/isic18_round1_round2a_from_pseudovideo_full/round2a_fixed_knn_lora_teacher/quality_root/sam3enc_anchor_conditioned_patch_correspondence/propagation_quality_train/propagation_quality.jsonl,14378,path_mean_similarity,14378,0.841176264726333,0.65234375,0.8853113868019797,0.8626880783301133,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
