target_id,config,selected_dice,fixed_b6_dice,delta,family,bridge,route_id,switched
kvasir-seg::cju32qr9tbvsj08013pkpjenq,internal_plus_consensus,0.4797138705711412,0.47848440818151333,0.0012294623896278445,anchor_conditioned_target_pooling__knn_cls,3,33e17497e2c74ba3109ab85a,True
kvasir-seg::cju32qr9tbvsj08013pkpjenq,internal_plus_consensus_fallback,0.4797138705711412,0.47848440818151333,0.0012294623896278445,anchor_conditioned_target_pooling__knn_cls,3,33e17497e2c74ba3109ab85a,True
kvasir-seg::cju32srle1xfq083575i3fl75,internal_plus_consensus,0.9617567234147545,0.9617567234147545,0.0,anchor_conditioned_target_pooling__knn_cls,6,4767b4ed5de938c07f9bb19c,False
kvasir-seg::cju32srle1xfq083575i3fl75,internal_plus_consensus_fallback,0.9617567234147545,0.9617567234147545,0.0,anchor_conditioned_target_pooling__knn_cls,6,4767b4ed5de938c07f9bb19c,False
kvasir-seg::cju33x0f22peh0988g0ln7w5v,internal_plus_consensus,0.9501871580765908,0.9501871580765908,0.0,anchor_conditioned_target_pooling__knn_cls,6,d53658301b1349c5097d152d,False
kvasir-seg::cju33x0f22peh0988g0ln7w5v,internal_plus_consensus_fallback,0.9501871580765908,0.9501871580765908,0.0,anchor_conditioned_target_pooling__knn_cls,6,d53658301b1349c5097d152d,False
kvasir-seg::cju34fojcctcf0799ebolbvkn,internal_plus_consensus,0.9555808656036446,0.9575723517842091,-0.001991486180564439,anchor_conditioned_target_pooling__knn_cls,0,0e4b003d33d141f2b6e85dba,True
kvasir-seg::cju34fojcctcf0799ebolbvkn,internal_plus_consensus_fallback,0.9555808656036446,0.9575723517842091,-0.001991486180564439,anchor_conditioned_target_pooling__knn_cls,0,0e4b003d33d141f2b6e85dba,True
kvasir-seg::cju358pwtdby20878cg7nm0np,internal_plus_consensus,0.9620695682572977,0.9569513055751588,0.0051182626821388855,anchor_conditioned_target_pooling__knn_cls,3,86c4f6398510b4d756e227dc,True
kvasir-seg::cju358pwtdby20878cg7nm0np,internal_plus_consensus_fallback,0.9569513055751588,0.9569513055751588,0.0,anchor_conditioned_target_pooling__knn_cls,6,d507f8aa6ec6387d2253ceac,False
kvasir-seg::cju35fxqyzt5p0993vusm54qz,internal_plus_consensus,0.9777322004101963,0.9770962543341309,0.0006359460760653191,anchor_conditioned_target_pooling__knn_cls,2,a55090008bf7736a75e6d7c6,True
kvasir-seg::cju35fxqyzt5p0993vusm54qz,internal_plus_consensus_fallback,0.9777322004101963,0.9770962543341309,0.0006359460760653191,anchor_conditioned_target_pooling__knn_cls,2,a55090008bf7736a75e6d7c6,True
kvasir-seg::cju3tx1qyg0c907552fglumhc,internal_plus_consensus,0.9604474630443468,0.9559369667770752,0.004510496267271624,anchor_conditioned_target_pooling__knn_cls,0,35c6bb199ca2b3c1b209c7bb,True
kvasir-seg::cju3tx1qyg0c907552fglumhc,internal_plus_consensus_fallback,0.9604474630443468,0.9559369667770752,0.004510496267271624,anchor_conditioned_target_pooling__knn_cls,0,35c6bb199ca2b3c1b209c7bb,True
kvasir-seg::cju3u39fog1bo0871lxjrabks,internal_plus_consensus,0.9895287958115183,0.9895287958115183,0.0,anchor_conditioned_target_pooling__knn_cls,6,805eebe819768914931090e0,False
kvasir-seg::cju3u39fog1bo0871lxjrabks,internal_plus_consensus_fallback,0.9895287958115183,0.9895287958115183,0.0,anchor_conditioned_target_pooling__knn_cls,6,805eebe819768914931090e0,False
kvasir-seg::cju3x2s11ibzi0817kk284k0j,internal_plus_consensus,0.9338770288638363,0.9338770288638363,0.0,anchor_conditioned_target_pooling__knn_cls,6,dc0ed1a5c8f31559349b65bf,False
kvasir-seg::cju3x2s11ibzi0817kk284k0j,internal_plus_consensus_fallback,0.9338770288638363,0.9338770288638363,0.0,anchor_conditioned_target_pooling__knn_cls,6,dc0ed1a5c8f31559349b65bf,False
kvasir-seg::cju3xjqtpikx50817tppy6g84,internal_plus_consensus,0.9770769150436008,0.9788254928549077,-0.001748577811306884,anchor_conditioned_target_pooling__knn_cls,2,f650eccf6e6691af70ed5311,True
kvasir-seg::cju3xjqtpikx50817tppy6g84,internal_plus_consensus_fallback,0.9770769150436008,0.9788254928549077,-0.001748577811306884,anchor_conditioned_target_pooling__knn_cls,2,f650eccf6e6691af70ed5311,True
kvasir-seg::cju3xwpgviwlx0871rwm15q7v,internal_plus_consensus,0.9039857227840571,0.9039857227840571,0.0,anchor_conditioned_target_pooling__knn_cls,6,cef606a37aa4bf6048fdaff3,False
kvasir-seg::cju3xwpgviwlx0871rwm15q7v,internal_plus_consensus_fallback,0.9039857227840571,0.9039857227840571,0.0,anchor_conditioned_target_pooling__knn_cls,6,cef606a37aa4bf6048fdaff3,False
kvasir-seg::cju3xzvnzj0hd0755xprz39nj,internal_plus_consensus,0.9697901790618477,0.9670397461884198,0.0027504328734279104,anchor_conditioned_target_pooling__knn_cls,1,5519b21d204319505f264f03,True
kvasir-seg::cju3xzvnzj0hd0755xprz39nj,internal_plus_consensus_fallback,0.9697901790618477,0.9670397461884198,0.0027504328734279104,anchor_conditioned_target_pooling__knn_cls,1,5519b21d204319505f264f03,True
kvasir-seg::cju3yht87j83m08507yk1u1fg,internal_plus_consensus,0.4883203261190227,0.4883203261190227,0.0,anchor_conditioned_target_pooling__knn_cls,6,6e021f756c9c2ba48c8fd8d0,False
kvasir-seg::cju3yht87j83m08507yk1u1fg,internal_plus_consensus_fallback,0.4883203261190227,0.4883203261190227,0.0,anchor_conditioned_target_pooling__knn_cls,6,6e021f756c9c2ba48c8fd8d0,False
kvasir-seg::cju42g865lorv07552ytz6xxa,internal_plus_consensus,0.9671198114917527,0.9671198114917527,0.0,anchor_conditioned_target_pooling__knn_cls,6,6d262dc122e1ec02f27d0cdf,False
kvasir-seg::cju42g865lorv07552ytz6xxa,internal_plus_consensus_fallback,0.9671198114917527,0.9671198114917527,0.0,anchor_conditioned_target_pooling__knn_cls,6,6d262dc122e1ec02f27d0cdf,False
kvasir-seg::cju42nm68lpyo0818xvvqmupq,internal_plus_consensus,0.7934790663208596,0.803539156626506,-0.010060090305646363,anchor_conditioned_target_pooling__knn_cls,2,447ae9179e3d25ba6baba899,True
kvasir-seg::cju42nm68lpyo0818xvvqmupq,internal_plus_consensus_fallback,0.7934790663208596,0.803539156626506,-0.010060090305646363,anchor_conditioned_target_pooling__knn_cls,2,447ae9179e3d25ba6baba899,True
kvasir-seg::cju42romflni20817etb9a0fl,internal_plus_consensus,0.7699725440300007,0.7699725440300007,0.0,anchor_conditioned_target_pooling__knn_cls,6,445500bb536abd9ecd239c8c,False
kvasir-seg::cju42romflni20817etb9a0fl,internal_plus_consensus_fallback,0.7699725440300007,0.7699725440300007,0.0,anchor_conditioned_target_pooling__knn_cls,6,445500bb536abd9ecd239c8c,False
kvasir-seg::cju45n0oxn5vu08500yfrt9jn,internal_plus_consensus,0.981325639176084,0.9862904511398055,-0.00496481196372156,anchor_conditioned_target_pooling__knn_cls,0,b6b94a3558e2e6d2db4be1da,True
kvasir-seg::cju45n0oxn5vu08500yfrt9jn,internal_plus_consensus_fallback,0.9862904511398055,0.9862904511398055,0.0,anchor_conditioned_target_pooling__knn_cls,6,d923f8f7539a4010ffb981ac,False
kvasir-seg::cju45rj7ln8980850a7821fov,internal_plus_consensus,0.8339117501239465,0.8339117501239465,0.0,anchor_conditioned_target_pooling__knn_cls,6,aeb203b97f742d2226c2e1eb,False
kvasir-seg::cju45rj7ln8980850a7821fov,internal_plus_consensus_fallback,0.8339117501239465,0.8339117501239465,0.0,anchor_conditioned_target_pooling__knn_cls,6,aeb203b97f742d2226c2e1eb,False
kvasir-seg::cju45ty6zn9oz0850qy4qnck1,internal_plus_consensus,0.9708128750681942,0.9711014176663032,-0.000288542598108954,anchor_conditioned_target_pooling__knn_cls,3,151e2b947414642e1487727a,True
kvasir-seg::cju45ty6zn9oz0850qy4qnck1,internal_plus_consensus_fallback,0.9711014176663032,0.9711014176663032,0.0,anchor_conditioned_target_pooling__knn_cls,6,d89bc6d0c10cff5121b65d15,False
kvasir-seg::cju5bbtwsa8cl0987wgfsqpao,internal_plus_consensus,0.9247679531021006,0.9303530936183998,-0.005585140516299214,anchor_conditioned_target_pooling__knn_cls,0,5b8c45595118a984cd9005a6,True
kvasir-seg::cju5bbtwsa8cl0987wgfsqpao,internal_plus_consensus_fallback,0.9247679531021006,0.9303530936183998,-0.005585140516299214,anchor_conditioned_target_pooling__knn_cls,0,5b8c45595118a984cd9005a6,True
kvasir-seg::cju5bycdkalkb09875f7bfrvx,internal_plus_consensus,0.7614774936443847,0.7597857437165224,0.0016917499278622516,anchor_conditioned_target_pooling__knn_cls,3,22e06e2a1946a2bc526c1267,True
kvasir-seg::cju5bycdkalkb09875f7bfrvx,internal_plus_consensus_fallback,0.7597857437165224,0.7597857437165224,0.0,anchor_conditioned_target_pooling__knn_cls,6,918bbe62aa69552412eed650,False
kvasir-seg::cju5cjh3xattc0817j2vbulzi,internal_plus_consensus,0.6289958023894091,0.6289958023894091,0.0,anchor_conditioned_target_pooling__knn_cls,6,a3f38b04d498d124458b59be,False
kvasir-seg::cju5cjh3xattc0817j2vbulzi,internal_plus_consensus_fallback,0.6289958023894091,0.6289958023894091,0.0,anchor_conditioned_target_pooling__knn_cls,6,a3f38b04d498d124458b59be,False
kvasir-seg::cju5ekty5ckzf07550c9u3ckk,internal_plus_consensus,0.9740625,0.9741720474901062,-0.00010954749010616549,anchor_conditioned_target_pooling__knn_cls,0,a681d871c316bf93fc8e1164,True
kvasir-seg::cju5ekty5ckzf07550c9u3ckk,internal_plus_consensus_fallback,0.9740625,0.9741720474901062,-0.00010954749010616549,anchor_conditioned_target_pooling__knn_cls,0,a681d871c316bf93fc8e1164,True
kvasir-seg::cju5ew4h9cqaf0818rrczkmqh,internal_plus_consensus,0.9577750843515577,0.9577750843515577,0.0,anchor_conditioned_target_pooling__knn_cls,6,56f326069014269860e0d60f,False
kvasir-seg::cju5ew4h9cqaf0818rrczkmqh,internal_plus_consensus_fallback,0.9577750843515577,0.9577750843515577,0.0,anchor_conditioned_target_pooling__knn_cls,6,56f326069014269860e0d60f,False
kvasir-seg::cju5fi0yxd3ei0801v7u0yudn,internal_plus_consensus,0.21303015642638284,0.21303015642638284,0.0,anchor_conditioned_target_pooling__knn_cls,6,9734ebe6bed20e609e274cb2,False
kvasir-seg::cju5fi0yxd3ei0801v7u0yudn,internal_plus_consensus_fallback,0.21303015642638284,0.21303015642638284,0.0,anchor_conditioned_target_pooling__knn_cls,6,9734ebe6bed20e609e274cb2,False
kvasir-seg::cju5gucasds9d0801019axylx,internal_plus_consensus,0.9160935350756534,0.9160935350756534,0.0,anchor_conditioned_target_pooling__knn_cls,6,bd67b202bd8ad7ec2dae4e82,False
kvasir-seg::cju5gucasds9d0801019axylx,internal_plus_consensus_fallback,0.9160935350756534,0.9160935350756534,0.0,anchor_conditioned_target_pooling__knn_cls,6,bd67b202bd8ad7ec2dae4e82,False
kvasir-seg::cju5hl8nee8a40755fm8qjj0o,internal_plus_consensus,0.9715603382013835,0.9715603382013835,0.0,anchor_conditioned_target_pooling__knn_cls,6,2e6ecc73e1e51c2e91713912,False
kvasir-seg::cju5hl8nee8a40755fm8qjj0o,internal_plus_consensus_fallback,0.9715603382013835,0.9715603382013835,0.0,anchor_conditioned_target_pooling__knn_cls,6,2e6ecc73e1e51c2e91713912,False
kvasir-seg::cju5hyi9yegob0755ho3do8en,internal_plus_consensus,0.9030001840603717,0.9030001840603717,0.0,anchor_conditioned_target_pooling__knn_cls,6,4fef91a4739f2f2c579be19b,False
kvasir-seg::cju5hyi9yegob0755ho3do8en,internal_plus_consensus_fallback,0.9030001840603717,0.9030001840603717,0.0,anchor_conditioned_target_pooling__knn_cls,6,4fef91a4739f2f2c579be19b,False
kvasir-seg::cju5i39mreass0817au8p22zy,internal_plus_consensus,0.9610258566323313,0.9561722649970387,0.004853591635292642,anchor_conditioned_target_pooling__knn_cls,1,580a80cb4c2ee4162b8e0d94,True
kvasir-seg::cju5i39mreass0817au8p22zy,internal_plus_consensus_fallback,0.9610258566323313,0.9561722649970387,0.004853591635292642,anchor_conditioned_target_pooling__knn_cls,1,580a80cb4c2ee4162b8e0d94,True
kvasir-seg::cju5k3j3uf6de0817hszzfr7n,internal_plus_consensus,0.9498881431767338,0.9498881431767338,0.0,anchor_conditioned_target_pooling__knn_cls,6,54273a0053d56668b97b0135,False
kvasir-seg::cju5k3j3uf6de0817hszzfr7n,internal_plus_consensus_fallback,0.9498881431767338,0.9498881431767338,0.0,anchor_conditioned_target_pooling__knn_cls,6,54273a0053d56668b97b0135,False
kvasir-seg::cju5klveuff6w0871wbibgh3m,internal_plus_consensus,0.9574126155082362,0.939825643206464,0.017586972301772197,anchor_conditioned_target_pooling__knn_cls,1,9b602875beafe111c8087748,True
kvasir-seg::cju5klveuff6w0871wbibgh3m,internal_plus_consensus_fallback,0.9574126155082362,0.939825643206464,0.017586972301772197,anchor_conditioned_target_pooling__knn_cls,1,9b602875beafe111c8087748,True
kvasir-seg::cju5u8gz4kj5b07552e2wpkwp,internal_plus_consensus,0.4892658362046117,0.4892658362046117,0.0,anchor_conditioned_target_pooling__knn_cls,6,92f0f6c41f7cb0e922e85b64,False
kvasir-seg::cju5u8gz4kj5b07552e2wpkwp,internal_plus_consensus_fallback,0.4892658362046117,0.4892658362046117,0.0,anchor_conditioned_target_pooling__knn_cls,6,92f0f6c41f7cb0e922e85b64,False
kvasir-seg::cju5vutu7ll8w0871dfp92n9p,internal_plus_consensus,0.9810469747133055,0.9810469747133055,0.0,anchor_conditioned_target_pooling__knn_cls,6,801cba0e17ca1921b8131f5d,False
kvasir-seg::cju5vutu7ll8w0871dfp92n9p,internal_plus_consensus_fallback,0.9810469747133055,0.9810469747133055,0.0,anchor_conditioned_target_pooling__knn_cls,6,801cba0e17ca1921b8131f5d,False
kvasir-seg::cju5wcc90lu020850mjrxppv6,internal_plus_consensus,0.9696612665684831,0.9670623145400593,0.002598952028423751,anchor_conditioned_target_pooling__knn_cls,0,aa3b56b40df908d94684c928,True
kvasir-seg::cju5wcc90lu020850mjrxppv6,internal_plus_consensus_fallback,0.9670623145400593,0.9670623145400593,0.0,anchor_conditioned_target_pooling__knn_cls,6,17d44e1a2565223a6b8198ce,False
kvasir-seg::cju5x7iskmad90818frchyfwd,internal_plus_consensus,0.7694828323122952,0.7694828323122952,0.0,anchor_conditioned_target_pooling__knn_cls,6,1cc1c938fa14fb5b46b7b6e0,False
kvasir-seg::cju5x7iskmad90818frchyfwd,internal_plus_consensus_fallback,0.7694828323122952,0.7694828323122952,0.0,anchor_conditioned_target_pooling__knn_cls,6,1cc1c938fa14fb5b46b7b6e0,False
kvasir-seg::cju5yimthmlv80850zhoc90c2,internal_plus_consensus,0.9550784224151059,0.9567460919714676,-0.0016676695563617727,anchor_conditioned_target_pooling__knn_cls,0,eda46722a1101ae7fd9ade64,True
kvasir-seg::cju5yimthmlv80850zhoc90c2,internal_plus_consensus_fallback,0.9550784224151059,0.9567460919714676,-0.0016676695563617727,anchor_conditioned_target_pooling__knn_cls,0,eda46722a1101ae7fd9ade64,True
kvasir-seg::cju6uy20suzbl0987rzuhz7z9,internal_plus_consensus,0.9746960828455651,0.9746384972296049,5.758561596014289e-05,anchor_conditioned_target_pooling__knn_cls,4,8ccd30d4ba35a2faa09a01da,True
kvasir-seg::cju6uy20suzbl0987rzuhz7z9,internal_plus_consensus_fallback,0.9746384972296049,0.9746384972296049,0.0,anchor_conditioned_target_pooling__knn_cls,6,8f5aff930cfe5b012b4ba073,False
kvasir-seg::cju6vgdmivcvb08018fra5lnv,internal_plus_consensus,0.9790746784411596,0.9801083257441403,-0.0010336473029807225,anchor_conditioned_target_pooling__knn_cls,5,2780dffc5934a972ce647030,True
kvasir-seg::cju6vgdmivcvb08018fra5lnv,internal_plus_consensus_fallback,0.9801083257441403,0.9801083257441403,0.0,anchor_conditioned_target_pooling__knn_cls,6,09e4f6696180d21cddf84328,False
kvasir-seg::cju6vifjlv55z0987un6y4zdo,internal_plus_consensus,0.37923341306051894,0.37357805566760793,0.005655357392911009,anchor_conditioned_target_pooling__knn_cls,1,ce9e508d052d18d7c19febba,True
kvasir-seg::cju6vifjlv55z0987un6y4zdo,internal_plus_consensus_fallback,0.37923341306051894,0.37357805566760793,0.005655357392911009,anchor_conditioned_target_pooling__knn_cls,1,ce9e508d052d18d7c19febba,True
kvasir-seg::cju6vqarjv7yo0987q4b1btk1,internal_plus_consensus,0.9104033970276009,0.9104033970276009,0.0,anchor_conditioned_target_pooling__knn_cls,6,e5db7da98279076375494470,False
kvasir-seg::cju6vqarjv7yo0987q4b1btk1,internal_plus_consensus_fallback,0.9104033970276009,0.9104033970276009,0.0,anchor_conditioned_target_pooling__knn_cls,6,e5db7da98279076375494470,False
kvasir-seg::cju6wuojavt740818b5qcv3iw,internal_plus_consensus,0.49698360098564026,0.49698360098564026,0.0,anchor_conditioned_target_pooling__knn_cls,6,a6511731e8606d539e30d056,False
kvasir-seg::cju6wuojavt740818b5qcv3iw,internal_plus_consensus_fallback,0.49698360098564026,0.49698360098564026,0.0,anchor_conditioned_target_pooling__knn_cls,6,a6511731e8606d539e30d056,False
