path,kind,records,field,count_numeric,mean,min,max,last,keys_seen
work/clinicdb_external_kvasir8/stage1_feature_knn_vitb256/anchor_conditioned_patch_correspondence/propagation_quality_test_lora_p491_e20/propagation_quality.jsonl,lora_or_lora_eval,244,trace_area_max,244,0.13470052500240137,0.0359344482421875,0.31414794921875,0.147979736328125,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/clinicdb_external_kvasir8/stage1_feature_knn_vitb256/anchor_conditioned_patch_correspondence/propagation_quality_test_lora_p491_e20/propagation_quality.jsonl,lora_or_lora_eval,244,trace_area_max_rel_delta,244,286.76944003127863,0.4150063586265367,69366.455078125,1.8627187079407805,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/clinicdb_external_kvasir8/stage1_feature_knn_vitb256/anchor_conditioned_patch_correspondence/propagation_quality_test_lora_p491_e20/propagation_quality.jsonl,lora_or_lora_eval,244,trace_area_min,244,0.027496713106749487,0.0,0.089752197265625,0.0340118408203125,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/clinicdb_external_kvasir8/stage1_feature_knn_vitb256/anchor_conditioned_patch_correspondence/propagation_quality_test_lora_p491_e20/propagation_quality.jsonl,lora_or_lora_eval,244,trace_bbox_h_max_rel_delta,244,1169.8367985208226,0.23636363636363636,285156.25,0.8679245283018868,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/clinicdb_external_kvasir8/stage1_feature_knn_vitb256/anchor_conditioned_patch_correspondence/propagation_quality_test_lora_p491_e20/propagation_quality.jsonl,lora_or_lora_eval,244,trace_bbox_w_max_rel_delta,244,1521.7639765746972,0.1864406779661017,371093.75,0.7454545454545455,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/clinicdb_external_kvasir8/stage1_feature_knn_vitb256/anchor_conditioned_patch_correspondence/propagation_quality_test_lora_p491_e20/propagation_quality.jsonl,lora_or_lora_eval,244,trace_candidate_count_final,244,0.9385245901639344,0.0,1.0,1.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/clinicdb_external_kvasir8/stage1_feature_knn_vitb256/anchor_conditioned_patch_correspondence/propagation_quality_test_lora_p491_e20/propagation_quality.jsonl,lora_or_lora_eval,244,trace_candidate_count_max,244,1.0,1.0,1.0,1.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/clinicdb_external_kvasir8/stage1_feature_knn_vitb256/anchor_conditioned_patch_correspondence/propagation_quality_test_lora_p491_e20/propagation_quality.jsonl,lora_or_lora_eval,244,trace_centroid_max_step,244,0.4287891799595183,0.1798576394726074,0.9994958079519869,0.38556132132632454,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/clinicdb_external_kvasir8/stage1_feature_knn_vitb256/anchor_conditioned_patch_correspondence/propagation_quality_test_lora_p491_e20/propagation_quality.jsonl,lora_or_lora_eval,244,trace_component_final,244,1.2622950819672132,0.0,8.0,1.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/clinicdb_external_kvasir8/stage1_feature_knn_vitb256/anchor_conditioned_patch_correspondence/propagation_quality_test_lora_p491_e20/propagation_quality.jsonl,lora_or_lora_eval,244,trace_component_max,244,2.377049180327869,1.0,13.0,1.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/clinicdb_external_kvasir8/stage1_feature_knn_vitb256/anchor_conditioned_patch_correspondence/propagation_quality_test_lora_p491_e20/propagation_quality.jsonl,lora_or_lora_eval,244,trace_empty_count,244,0.06557377049180328,0.0,1.0,0.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
work/clinicdb_external_kvasir8/stage1_feature_knn_vitb256/anchor_conditioned_patch_correspondence/propagation_quality_test_lora_p491_e20/propagation_quality.jsonl,lora_or_lora_eval,244,trace_frame_count,244,6.5,5.0,8.0,8.0,anchor_box_xywh_normalized;anchor_generation;anchor_id;anchor_image_path;anchor_is_human;anchor_mask_path;anchor_mask_sha256;bridge_count;bridge_ids;bridge_image_paths;cycle_candidate_count;cycle_failure_reason;cycle_sam_score;cycle_success;final_candidate_count;final_sam_score;forward_mask_path;forward_mask_sha256;gt_dice_evaluation_only;gt_gt_area_ratio_evaluation_only;gt_iou_evaluation_only;gt_precision_evaluation_only;gt_pred_area_ratio_evaluation_only;gt_recall_evaluation_only;path_bottleneck_similarity;path_mean_similarity;q_cycle;route_id;route_type;seconds;status;target_gt_used_for_search_or_inference;target_id;target_image_path;target_mask_path_evaluation_only;target_source_dataset;target_split;trace_adjacent_dice_last;trace_adjacent_dice_mean;trace_adjacent_dice_min;trace_area_final;trace_area_max;trace_area_max_rel_delta;trace_area_min;trace_bbox_h_max_rel_delta;trace_bbox_w_max_rel_delta;trace_candidate_count_final;trace_candidate_count_max;trace_centroid_max_step;trace_component_final;trace_component_max;trace_empty_count;trace_frame_count;trace_sam_score_final;trace_sam_score_mean;trace_sam_score_min
